Id,Probability
a37246617577f0dfa6cf39cbb3fc5342_Zone13,0.015
9d558890a0c6f41fa5298773973c2c68_Zone14,0.015
5b2c58779f94bf5e9de01934ea406a14_Zone14,0.015
8050d5dc52ee48dffce046979f96aa19_Zone14,0.015
81de44d34f88ea9a9d9216eb15afb488_Zone13,0.015
879c45ec8c3da8e506e9c427081f2c34_Zone13,0.015
4375f65c52d601abd89b88f57afc1091_Zone13,0.015
1827062c40ef0799dbc303c9d6597b28_Zone13,0.015
e0a41665250d1e4e6a612476a640f8ad_Zone14,0.985
84426cca017f4d24c13786a672d3a6b3_Zone14,0.015
8edbdbf3c6795085fc0f45a8d346924e_Zone13,0.015
d1d26af0e0177d786f64596ada186fa6_Zone13,0.015
7c54431f42e384145f044a50f31a7624_Zone14,0.015
d1c7f4cfa7a43ccbacf11b1960ba8c05_Zone14,0.015
5f9c45642991dae46279d9783ec610d7_Zone13,0.015
381adacce7a4f1a8f7ac8b2171fcf43b_Zone14,0.169977
854febddfae67b1b4d127b946f9a3c30_Zone14,0.015
451be70c87a8c26248593112dfd30ef2_Zone13,0.015
84e7e933591bbfa15bf73785ca492efd_Zone13,0.015
381adacce7a4f1a8f7ac8b2171fcf43b_Zone13,0.015
d2ddf2a0bdc835a02eb9dc4af9e8b82a_Zone14,0.015
082053f1b866a6c91b9db4aad5edcd6a_Zone13,0.015
0feceda51169e8ec7fb0e78b67b1b02c_Zone14,0.015
a7fc6ddadf88924e029936fb9cb64f30_Zone13,0.985
5b2c58779f94bf5e9de01934ea406a14_Zone13,0.015
20d2a2d407912e6e4a03d16426c27548_Zone14,0.985
410ea17964bfefcbdfeb5639c1556bd6_Zone14,0.015
c15c3ccd61513c55c1af3b999c4964a1_Zone14,0.015
483aff120e3709b6f87874fce5b88e1f_Zone13,0.015
c80b10b3b3833d55d25fa36f996dffe0_Zone13,0.985
3e4efc9468f59240d84ae016b21a3d13_Zone13,0.015
25fa97e49f66dadf592dffe48aee4ef9_Zone14,0.015
cd5356a5c778a3964594f32d7f1717cd_Zone13,0.015
3b007c1dbc517604a1e7a4fb0a9305c1_Zone14,0.015
c81a38dc27926d83ebb51d1a33c88d20_Zone14,0.015
5e886b823c1334b773c6254ced3eea8d_Zone13,0.015
a3e76e4dadc3915a1f4982448451dce2_Zone13,0.015
457cf31066321d1a4063f012fcf0faef_Zone14,0.985
d5c4a197317cbeeb303037a165467fd2_Zone14,0.015
ab698e8d12c5610a6bd9de4b86b235cc_Zone14,0.985
8d1a846b276124d7b0b0e0f3712742cd_Zone14,0.015
89789c78088d64e208409637e6e492da_Zone14,0.015
4c86f90a3a07353847b5da9a540143a9_Zone14,0.015
600a9ef6dd035625494195c983f1b7e5_Zone13,0.015
d63a3c6ebba6686802388f693a4e23ab_Zone13,0.015
7f35a2ab0f31b3e1991fe919405c7b72_Zone13,0.015
64e6618955974f7a4149cfc0f1bd5a19_Zone13,0.015
4da66927035a2e4e9d65558a9baefd2d_Zone14,0.015
80c14d8f33ca00dea49a44e80151e24e_Zone13,0.015
b6194ee2174320044f6368b1f564f12a_Zone13,0.015
71039c823ba6ea9e47b4d3dccbe2f21a_Zone13,0.985
c081569ba8e95aea7dfd4a914aea31b5_Zone13,0.015
38852d2fc46fdda78d8c420b0d2403b6_Zone14,0.015
868235906a4653eea41dcf20b7d99154_Zone13,0.985
fe1f1fa32323d632854aa7f1249dd935_Zone13,0.015
a9489b9e6076fdca5dbf5f62df844a63_Zone14,0.015
d76ee7f90b6c0dca4362058b2988d2b0_Zone13,0.015
816e53f395d8b1cb98577d235cd3e349_Zone13,0.015
caec17090831b3a3d1ad25960a230153_Zone13,0.015
d2c8df3fae76487dcc9c011f26f4f713_Zone14,0.015
c7513f721804ec62af270554cd949c30_Zone14,0.015
12ee372143b2e2d49091bd621a93dd85_Zone13,0.015
bd198b682c22c008269bae92887a5e04_Zone14,0.015
393ea0189575aedd640e5847236d0cf7_Zone14,0.985
396b6720b889fad92d98175373172979_Zone14,0.015
5a373a7f638a07b4ebad6b4a370379c9_Zone13,0.015
164a58b21d3925484873d0d93755a4a3_Zone14,0.015
007d5e512eadc1a8dc0cbac7eba5f991_Zone14,0.015
a04636a4cb140f68932e384423d9c802_Zone14,0.015
d34c9f7403d90505ec94851d5897cedf_Zone13,0.015
ba9e46c6f4710eab1584391586fe590a_Zone14,0.015
8c43c671f6fa69fa214c21078fa4c490_Zone13,0.015
e04e23069d13252df4cb63638bb8c4fc_Zone14,0.015
38f88eb2019739818864d1252d4deb6f_Zone13,0.015
976b6ad8f3e440703b8d1b8bed6c5691_Zone13,0.985
823813acc1b70e886cc7a93f8bc5b5ae_Zone13,0.015
3aa875ac3102feef7fcfc5e507b84d40_Zone14,0.015
1bd4a2bedcda038b07beb070738a6ac8_Zone13,0.015
8f59addf82898994db32c5a200c6399b_Zone14,0.015
7c54431f42e384145f044a50f31a7624_Zone13,0.015
966cf3b19dedac2b6f9453fe67a0b3ad_Zone13,0.015
1884d16ed56f9b3d84d4ad4d213caa2b_Zone13,0.015
cb0bf15f3504fb91a60484d3b75f083b_Zone13,0.015
31300d1241ae17a5e594dcabb6a5e1d8_Zone14,0.015
19a167dc6531cadb18ada4f2c20abdd3_Zone13,0.015
03c48a7ebb6ec8fad704ac762cfb068a_Zone13,0.52845
72f905f7ff51a9c685712160ae368813_Zone13,0.985
d80ad0ea194f2a67e73009e8aeb56ab1_Zone13,0.015
9695998c699eb0e0c56f8639e05c37d4_Zone13,0.015
eed72ee2ba976f68fc4f31bc717ba1e6_Zone14,0.053758400000000005
6f8109b4157c5f08d9c7f7dcd271e7b4_Zone13,0.015
88761758ad10cf03c72f90d32af53b47_Zone13,0.015
9827c74315de04f8e50bf4c2db750998_Zone14,0.015
4b54431e4502d3633087ac4e96addb8b_Zone14,0.015
3374a9f8e79fbb9ca7a06e38b9758771_Zone14,0.015
81de44d34f88ea9a9d9216eb15afb488_Zone14,0.015
d7533d4e227d4e3309245b909d9e6380_Zone14,0.015
a73ad9a6d1311411b02be7e09592eaae_Zone14,0.015
4a69e3e6cc26304c193d246251771eaa_Zone14,0.015
b00a1b3e81fe3935caaed76fbbabb047_Zone13,0.015
3cc01a25f88dea948f405e0570dd9d0d_Zone13,0.015
a01c08274089dcd3d3de7cdfbcd4a467_Zone13,0.015
502d20f0231ddcde21092adaae25d03f_Zone14,0.985
9454548669ffdec79ae68afd88cc920c_Zone13,0.015
5b3b4cb51bb47e075be984c77443f84c_Zone13,0.015
e58c646a5682971dd0e878dd5f1abada_Zone14,0.015
202c5c412a6893c7f1c0dbaa60da2825_Zone13,0.015
50aef4677a9bf1ab61a127bc5837ac56_Zone14,0.015
dd80ac2ab1e8c370fe96164f75cfd11c_Zone13,0.015
2f18897fde259ba6d126f4c6def4aed7_Zone14,0.015
0f2a833d9be41b942947e6dda50589a5_Zone14,0.015
dfa0e29157e814041e3a6fa5d7a4f6b6_Zone14,0.015
007f6fde603a269eb867f5abac3dcd8e_Zone13,0.015
d5b1d2615aae3b351368e66a5afa70ec_Zone14,0.015
33c69e25d149cb519334623b5e0462f8_Zone14,0.985
cdd8ade57595894c1a1430cb2450ac73_Zone13,0.556918
d65ffc7346174c1acf7030c8003d8fd8_Zone14,0.015
4460acff6cb576011dcfee60767de478_Zone13,0.015
ffa3534febefb726fa04b237f55c7aa7_Zone13,0.985
28cedf7e1d02fb91eb3ab56ec83f6ddd_Zone13,0.015
92dbd6f6fcdc76c2fdeeb278cec89a6f_Zone14,0.015
93bab4687b8455aa11199360fe4556c7_Zone13,0.015
fdd523de68c0f87bb2ecce82b408ccf6_Zone13,0.985
03e3564a541969290c1ebd8d2599f8b9_Zone14,0.985
fb891bf476e72376f262bec4e1420389_Zone14,0.015
55afca0efbdfbfc3f753d70ea710423f_Zone13,0.015
fa99cfe57cbd50eaf1d38a26da5beb9a_Zone14,0.015
123696ad60b5ae700616ab75a0e5d557_Zone13,0.015
cb3e0b3fdbdc5dc328f891e32551a0aa_Zone13,0.015
80aa080719cb9dd880fa6c1e03370a26_Zone13,0.015
d19787c9fa2bae1698bba9dc9fdb4df7_Zone14,0.015
e93cf3b1066403dd38e1b26f6ace6541_Zone13,0.015
457c460d7a2223d141c4409d43553095_Zone13,0.015
39068c04ced3843d8b6e08a734b3cb8d_Zone14,0.015
455286b2ac52743f79c1dea982fcac4e_Zone14,0.015
207a348b571c71a6ff8f8e9012a29bc5_Zone13,0.015
436e6a2a38582091f817cb286f66a872_Zone14,0.015
385ec723b2f70a3c3ac71ea02376919c_Zone13,0.015
bb4b4043651ef8c45eb3c9c5950c96ec_Zone13,0.015
fcc93aa01000f0c704a5fc9b145f2b34_Zone13,0.015
57395dee6be7c77fc8ed7ffe52ae45ab_Zone14,0.015
cc56d32792c2548da1e415a09e4e2296_Zone14,0.015
12a21236cab9abc66e15e99034c8454f_Zone13,0.015
7c2ca645e9547cf84a00afbbce1ffff9_Zone13,0.015
4bbd75d142118415a210a9d17257da61_Zone13,0.015
17a2529710f2cc0a3576da87c186d2e0_Zone14,0.015
4da66927035a2e4e9d65558a9baefd2d_Zone13,0.015
5734d483bffce27f4aa761e492a76811_Zone13,0.015
f832dfdd5293f74bd0933f85a47e2a21_Zone14,0.136574
e35629b16b5e467a8c349b47f4506edc_Zone14,0.015
4e5f83eb337e6bc0e38da64af831f264_Zone14,0.015
30dd6d6842cd9e0d1a2659bdb91d926d_Zone13,0.015
9db6f71d31ba387be1e1afb44ebadda5_Zone13,0.015
e56636849a241d5aec6da9240415fc88_Zone13,0.985
616e9ab09e32e5ab59376bab776f1252_Zone13,0.015
67104e22ecff8d98576798d9c0264edc_Zone13,0.015
626fe02f90ef1b835de95e9dae902d2d_Zone13,0.015
07eb8f51b505a9a089ef98d6c86163c2_Zone13,0.015
e9287e01419212f4b4ed2e6bdb34f710_Zone14,0.015
e41f2325d56e445fdf8b80dd1921489f_Zone14,0.015
4249ac03557a0633fc3b2acbc7919ead_Zone13,0.015
abc7979d86d5f00b5f6a01f1b475de74_Zone13,0.015
396b6720b889fad92d98175373172979_Zone13,0.015
b57ee9322ff6044c9cf4f124079a408a_Zone13,0.015
3ce862ac2bcf2b31778b99eaeb7eeee8_Zone13,0.985
ca50ff0e5f45dd500db096fd39024d52_Zone13,0.015
f28a2830e53a39e4f6316c842cb55216_Zone14,0.985
23563bd38db4ce01c2284efbb40e29fb_Zone14,0.015
6ad9bb7d29bc72718c69757a3be4c66e_Zone13,0.015
81c9e0cf048f3f8c90b2629a1a84f655_Zone14,0.985
2a98d3aa65d8e915bbe994f022f5bd5c_Zone14,0.015
4fa4b8af49515815b18ac878e21e9ebc_Zone14,0.015
dcbfcb91e211a335f6fb8be52d63856f_Zone13,0.015
8ea5d1bfe1c98f508961ad365bff576c_Zone14,0.015
cca539d401bd15b5f2cec4b2b32e18b1_Zone13,0.015
a1a85b653a4cc4be165695d9e88364ec_Zone14,0.182199
6efa4ce8d54537f953ebe81a90482ef4_Zone14,0.015
5904d61391aebbace83e230987ed05d0_Zone13,0.985
eb4eb19cb5dee42101fd9725cff4f0de_Zone14,0.015
91740dfcc6872421c4ac05c1d8b1b57b_Zone14,0.015
e6b030a41c606dacfda8f0c524f700c7_Zone14,0.015
63db0803ef1f892244440c67a1e6a403_Zone14,0.015
b754c4829e15f0c4f35b25b1ea686546_Zone14,0.015
b7bc389911496ad9a6fed65cc5f53e13_Zone13,0.015
3ce862ac2bcf2b31778b99eaeb7eeee8_Zone14,0.015
777b28ff0c55df6f788a128563380905_Zone14,0.015
8559b42c1471b57a2bc343b73a18a8fe_Zone13,0.015
2f04676f78a5bf7a0006e443c6a7db89_Zone13,0.015
436e6a2a38582091f817cb286f66a872_Zone13,0.015
11c6dd90fb65ec0efb187a668140e3aa_Zone13,0.015
c0256e11eca19ce99df67c39d2206929_Zone14,0.015
76d1292d50b2b66c784535c209ce2409_Zone14,0.015
ef56c0361b8873b456af8de0169cc0a4_Zone14,0.015
c73303b96f43368267d8e8f1b49ca545_Zone14,0.015
2abe5779a4850f2672bdb4c6ee25eca8_Zone13,0.015
0aebda4ec9b2e1d3e55ab8302a2d4fbd_Zone13,0.015
5e41ee606ff2e0cbaea494e3cfff0dbb_Zone14,0.015
d98a5e9b1833606ceffc696a5761d23b_Zone14,0.015
31a606a7dc9dc5db1d64f7b747566d29_Zone14,0.015
0ec9e5d5c81e550ba5a046a530a335e9_Zone13,0.015
e8a863dbd7a48a124e517b744cda6081_Zone13,0.015
403f097eecb7357802ddf88d0eb2048d_Zone14,0.015
164a58b21d3925484873d0d93755a4a3_Zone13,0.985
9dcfb8c2b66759b80ddd53325864282e_Zone14,0.015
1646d9af19c6838d641bc64f88980189_Zone14,0.015
dbd0376926d21586062e1686a8a60b26_Zone14,0.015
0a6b6c1c3a52699a7a3e2a107537b67d_Zone13,0.985
7d85db88a75761ff9fb1fb1ca0326d1d_Zone13,0.015
da0ca578e6d40474aba41f015ea1865e_Zone13,0.0412491
5ed81b5da21709d3cc5c3b4b5a198cd6_Zone14,0.015
156c0160677c817e0a4f2512a7e0f3c8_Zone13,0.015
fa1c42e9e7b08f5848d91832c31b9472_Zone14,0.015
ed12bb9f6104fe4a18b68f6ca3dff8ec_Zone14,0.985
56298f0ef2f8964c3753ec3eb9ebdae0_Zone13,0.985
186b3c9d7b9e2cdbce28bf665ff5beca_Zone14,0.015
a50d0e25dac039fee3272b29df6ef6fd_Zone13,0.015
4475215a0a6d12821f0be5834ba2bba7_Zone14,0.015
7c41c3709588c7ffdb30e342f29fc3ff_Zone13,0.015
dfb5505c477041c6021a6e678ebaa603_Zone14,0.015
40d5a91336d096a178fa7a1a92a6a40a_Zone13,0.015
e5eb2352a0a6ffc37d0ad3c99f246f53_Zone14,0.0208519
47b25342311b815ecac9f99c86380b90_Zone13,0.985
149d9c9796bcb4d53d0c89a4b816bb48_Zone14,0.015
584e783b27e134587e69953950f82fa9_Zone14,0.015
e3459bfeee6699d80ad06a27e6bd4e7e_Zone13,0.015
616e9ab09e32e5ab59376bab776f1252_Zone14,0.015
e93cf3b1066403dd38e1b26f6ace6541_Zone14,0.015
311dcb14e1718f7dc8b2c148a878aa74_Zone13,0.015
50326e2581659d4d122a5b50c970fc11_Zone13,0.015
65ecd7bd91fe9f9fc3115c09a213a9df_Zone14,0.015
c11663235bc1122c8170b15173a18015_Zone14,0.015
5b3213be625db57aed89dc51ca6fdc74_Zone14,0.985
ecee762af0bacc27ee66e7653ac651ec_Zone14,0.015
7925c661affe661f1482ec1d5819a721_Zone14,0.015
2070369494d03715368f57345b284faa_Zone13,0.015
bb9e8bc9f925407581dfd576024c4984_Zone13,0.015
65c01bdbbd8fa55ba5ea7b47ce16fe8e_Zone14,0.015
ed3e3f2445544ff4b2877a5356d6a2d1_Zone14,0.985
cbdf9f76de91aa22ccf7249cd44c4c1b_Zone13,0.015
b4857ebc082cef9b6b4be166e274bd35_Zone13,0.015
10982880bf47d07f70f93d959ce7830b_Zone13,0.015
b3c0ca66f5086bb01b9fa6eaef2751c3_Zone14,0.015
6e82e6ef6b22b6f628e43c147f0c2588_Zone13,0.015
8e1fb5c6f085cfc4549c7c19f182089c_Zone14,0.985
f1c635a37a08b857e4639185217f179d_Zone13,0.015
2f0791b5b3755d270b57daae0c4e5f98_Zone13,0.015
cdbe39dc91ea5b0d6856875da227d3b5_Zone13,0.985
fc41e7990c0aabcfe80650ed91e10546_Zone13,0.985
ada30c3d36727c5fd0fd727f705962b3_Zone13,0.985
0feceda51169e8ec7fb0e78b67b1b02c_Zone13,0.015
dbff73fc39c828f9a15d0df73847a7b0_Zone13,0.015
843efdcdd14b27c3961114c3be91a223_Zone13,0.015
4163be92ef3ca6efc9748674381d0f85_Zone13,0.985
cc881261aca80eb70ba6b143b2fe8ac6_Zone14,0.015
350f9d660225c2569aac13d97dbd7b96_Zone13,0.015
224edecaa20c18b9b4f7c02457b10c42_Zone14,0.015
9db6f71d31ba387be1e1afb44ebadda5_Zone14,0.015
def975a908867c57fdda69bf6eb7c77b_Zone13,0.015
66942b7ca66b4f5e3898d9857e015d54_Zone13,0.015
8c89983781ea976e25ee1be356279ffb_Zone14,0.015
806a9f51f4b662429b3f25cd73fba903_Zone13,0.015
bb4f4eeef9899f116dc7262f3253dd21_Zone13,0.015
072e83c00fd43b4b930dc9bec2cdf51f_Zone14,0.015
113a573cb8de96a2a69926463031b1ce_Zone14,0.015
01b79f5a7fbc762dc2d8cf2dd7daa8a7_Zone14,0.015
4c0a329b1ffc43d96038ee8e85015f1b_Zone13,0.015
88379bb8dd60d5a8eb24524db2bae023_Zone13,0.015
8eb42da93b0fd0a3d7aa8ff13e080ab1_Zone13,0.015
c0cb8b1469cc34d43f9720ce5ac4fe86_Zone14,0.015
228d9efa78ca820acb655d7c24174024_Zone13,0.015
c19269a41b3bc9353a879401244940c5_Zone14,0.015
5fba66a1b09ef2cfd888786fd927b3f8_Zone14,0.015
18c95a11478b24ed44c828d63d2257d6_Zone13,0.015
8dfc4e14a8594e935988ec0cb4a03406_Zone13,0.985
204c25e6d222e98204edefd06478084b_Zone14,0.015
39e40d7382824ef095c2dd4b095df5d1_Zone13,0.015
74b38b4e102991de697df892cf9de854_Zone14,0.015
92d6117b5ab2f90198d91c969ee7f81d_Zone14,0.015
50761124ead5b66b488faf2605bf19e3_Zone13,0.015
202c5c412a6893c7f1c0dbaa60da2825_Zone14,0.015
d7be626a6b2923d3cfdda90bf2a61429_Zone13,0.015
a9461bf9256b8bfee7d8eb859377fc37_Zone14,0.015
0d09a2c607c8b14e7e1ac1fd1add59bf_Zone13,0.015
7d4304f12c99b4ef5009c5944f6b2006_Zone13,0.015
d82291efd3788adcd214f77227619a4a_Zone14,0.985
023815b65319bbd02176810dd2039d90_Zone14,0.015
cc96be2cc8ea2bf9c6d212cda2625060_Zone14,0.919688
d454f183fc28fea43ec7e4712cbdee7e_Zone13,0.015
206e87cc5820f1e78c75469e99a02bae_Zone13,0.015
703260883780fac9e79850c827189a4f_Zone14,0.015
21dfb1f3fe9bd52bfd30365de1a0e0ee_Zone13,0.015
a31206d1c541cac1d153223240c79979_Zone13,0.015
8c43c671f6fa69fa214c21078fa4c490_Zone14,0.015
880526dbd18cccbb0b0fb0c4284b986f_Zone14,0.015
358d605c434bc95c33bdd635c0188bbe_Zone13,0.015
1a319d12b411f5fd168ecb2c89e992c9_Zone14,0.985
cffa5b0539b4571d12229eaf9341bfc6_Zone14,0.015
a73a6219087ce92ab8659c3734478b07_Zone13,0.015
f10016577f0ee4e82ac5383409439848_Zone13,0.015
524596d40f1e0b3b1e59771a2adb4cb0_Zone14,0.015
9722c856c2e3e5132d56b3e470510900_Zone14,0.015
774bba0c38aeb40e6da67c2f004fdfb4_Zone13,0.015
e0289acba54a423276a864e88f95f1f4_Zone14,0.015
f357e51caf3c50ba6bc5bebe0a3383a5_Zone14,0.015
d02bd63e12ed27776bd50afa954fd5c5_Zone14,0.015
bc2b96391f593394c63de8741b993eaf_Zone13,0.015
acebd9bbc28e9c82b49ded169c1cf0bc_Zone14,0.015
d5c4a197317cbeeb303037a165467fd2_Zone13,0.015
c43370e5f2eef3e5ffcd8818e0e5b708_Zone14,0.015
79d5918f8cbc50e9eacc7797f96ad073_Zone13,0.985
b7bc389911496ad9a6fed65cc5f53e13_Zone14,0.985
b984a62ad3fcc24bab630f0df3d2e842_Zone13,0.015
54bbd0647fd010b0923227f98a2f2401_Zone13,0.015
4a4e07cc3dfc6a75a1b2aa27599392ec_Zone13,0.015
c82cc713a08655c7b8d3f4d2b0c14486_Zone13,0.015
a190baf99275bb200f6b8bcfcb373a1f_Zone14,0.015
e7821d63adb095a5fb1a938d5ec6d855_Zone14,0.015
d14b3bff14fad264ecb6770aeda42e80_Zone14,0.015
099c299c3438417858aefa8e84362866_Zone14,0.05366219999999999
4ebadeca65b95efb9803745bb92b5b0e_Zone13,0.015
7ab55ec6c15760ceca262196e9d6167b_Zone13,0.985
43f5bc445f2a0980ed430063095b4938_Zone14,0.015
311dcb14e1718f7dc8b2c148a878aa74_Zone14,0.015
2041ca1d15dacacd9b775ef5b06ff086_Zone13,0.015
63a48ec6692dcc19cf4fe72f479be59b_Zone14,0.015
e2908f1b233199a14746d16307b45557_Zone13,0.015
4249b03ae521ebfcf711f5e61ae8c186_Zone14,0.015
dc7346c34100cfe05be7043eb0ae974e_Zone14,0.9190950000000001
d399d4ce8d055e5b2a374f2f65610349_Zone14,0.015
9bb8e94e5be90846ebbc33029f3b0cca_Zone13,0.015
1625bd22f7bfd9e5079e33acd8aa4b9f_Zone14,0.015
291fc9c4cf4adae503794f2ecc1f97ce_Zone13,0.015
2abe5779a4850f2672bdb4c6ee25eca8_Zone14,0.985
c7a0a175fa26fdbdda55ed25d0aad446_Zone14,0.015
c207ea4af50997ebdddef6c03e23040c_Zone14,0.015
d9f42548a80f81b13e7e533a546caf57_Zone13,0.015
cbc8f07a173b38001e4797397d0cd00a_Zone14,0.985
2eaba1a75250643a34bab621b5156b59_Zone13,0.015
39d7510c7067583b09730d5fbdc5846f_Zone14,0.015
8962b935990b0ab3120fa8cf7e3a5700_Zone14,0.015
fcc7a23edd0c3bba5765eca909c87923_Zone13,0.015
e4c5dc28106e3b7021fb8030035ae54f_Zone13,0.015
8a086ebe3864fd13efbcccc30b8c8ded_Zone13,0.015
e63479235e6f217f078b5b99d639a42d_Zone13,0.985
703042c4963fa5a96e4e8d2babda3f58_Zone14,0.985
be33c6a0cff3c03a49ad580d986eea48_Zone14,0.985
b09c7b5853379bfde26ef45181b9ee29_Zone13,0.015
9889e6f0ca6e7ad1f05ab81dd845315f_Zone13,0.015
3354354fed010316af81a1902b1156e6_Zone14,0.015
df97c25fa59bf8cbf27b502f89f8af63_Zone13,0.985
931f94437afb1373f9b38545052bc731_Zone13,0.015
982388557965b3eb10401668f3cdbdc7_Zone13,0.015
5d33e35b2b830e15aec59516440dacca_Zone13,0.015
50aef4677a9bf1ab61a127bc5837ac56_Zone13,0.015
0bec634fc5e5af44aa2194d0bef985c6_Zone14,0.015
fa3cd2acaef3bb8c1f0c331b151d906f_Zone13,0.985
affa2f18650e251ef5ee4189122834c6_Zone14,0.015
0a21eda46a8d5339093e03d39071abc3_Zone14,0.015
c4437045310af3fedfcc3b2f7ed2179a_Zone13,0.015
90cfe1339091ad2af556866b08abb88a_Zone14,0.015
4612ae760b1f4537e5dd4854e1eb8ee4_Zone14,0.015
b6806fadc5433e09cdb251b74faf97c7_Zone13,0.015
c5e2f20599b8741bfb4cd92ed42163a5_Zone13,0.015
d8b2864be4bcd3b4c5bb7be157c65982_Zone13,0.015
aa952ad79c23c01b7b7670aca3a3b44e_Zone14,0.985
35b85bad10f97252fc491ef2a7131ea4_Zone13,0.015
e24aa4becf7ea530e94676894139236d_Zone13,0.015
6893b1ee4d7e3e4bb8e62a8998df4fea_Zone13,0.015
2dc2cdc15de513014f2efc17daf7260d_Zone13,0.015
f357e51caf3c50ba6bc5bebe0a3383a5_Zone13,0.015
d82291efd3788adcd214f77227619a4a_Zone13,0.015
6efa4ce8d54537f953ebe81a90482ef4_Zone13,0.985
c2838dff67224116ff522744fb88473e_Zone14,0.015
fdced98ef64d5b0b42966a4548bb539c_Zone13,0.015
7fbd4bdfcfd38145a11075d8028c2b28_Zone13,0.015
072a59819a1a156ebd8c01888d545b60_Zone14,0.015
1417760bda27f57fb63bd90b567fb6d1_Zone13,0.015
e9287e01419212f4b4ed2e6bdb34f710_Zone13,0.015
4163be92ef3ca6efc9748674381d0f85_Zone14,0.9609049999999999
7ba7391004f42bb746469d0f8d04575c_Zone13,0.015
24eab3bc32be4e59a33efc37202c83b0_Zone13,0.015
30dd6d6842cd9e0d1a2659bdb91d926d_Zone14,0.015
ae74767ab2dfe54646f9b69894a254e8_Zone14,0.015
f48d625fd21b0ce669439ed13cdfe9f7_Zone14,0.015
ecee762af0bacc27ee66e7653ac651ec_Zone13,0.015
e86fcb0a89efb9542ef7ef4766e060a8_Zone13,0.015
2a8f62bf51338c23d512a5461460935a_Zone13,0.985
9a4eca22725020b4473a7999c3ce9bcb_Zone14,0.015
864e118492cb8f765b706d120a326c6d_Zone13,0.015
b914c32270f126e99b6c7fa22308aae5_Zone13,0.015
51d61d9581a23b4bda49a0181b67705a_Zone14,0.985
7d4304f12c99b4ef5009c5944f6b2006_Zone14,0.015
82b45f36ecc8bd16de4f09fe9fb04406_Zone13,0.015
c8b0b0ce31a536aafba0d9eeabb80b50_Zone13,0.015
6aaf3365e5f2c763c74cf226eec6c08e_Zone14,0.015
b6194ee2174320044f6368b1f564f12a_Zone14,0.015
03e3564a541969290c1ebd8d2599f8b9_Zone13,0.015
49d5d7157d9a3bcac131759b64c5a540_Zone13,0.015
55afca0efbdfbfc3f753d70ea710423f_Zone14,0.015
1fb21441e8db22572bcc501be8871a99_Zone14,0.0308274
80c14d8f33ca00dea49a44e80151e24e_Zone14,0.015
be33c6a0cff3c03a49ad580d986eea48_Zone13,0.015
95509c2f76265761d5902d556ef47b6e_Zone13,0.015
f7cf916675ea624df70951688b2a9df9_Zone14,0.015
764c8ad7bc9d092858aa95d7731afbf1_Zone13,0.015
39706fae7efae814c880709a124ea1db_Zone14,0.015
33c69e25d149cb519334623b5e0462f8_Zone13,0.015
3d1207afdee7b3d46fe965e6b663d45f_Zone13,0.015
7b59f080e6e6814d7630b6784a99a944_Zone14,0.015
3fc6201e379cc072b9e6985093e4c7cb_Zone14,0.015
44d4e6abe78b42db6bd4b69e3b557657_Zone13,0.985
a0f9c50c4664d0159b8b2ce88c7a594f_Zone13,0.015
bc713e8b9063055aead17acbd8d437dc_Zone14,0.015
e414eaa562bc017d8d5bf3c3f29c6c9e_Zone13,0.015
6d754e29aaac818a42db725b3dff2d75_Zone14,0.015
2cef84dcf329ac97bb895d490e48df8d_Zone14,0.466103
8a526c6adf910adfb07b36b3a7d83b8a_Zone13,0.015
79d5918f8cbc50e9eacc7797f96ad073_Zone14,0.985
b0e447620cdba68caa349f5628cd0ab9_Zone14,0.015
e292c5d78f4ec4f1a9c972d21570897a_Zone13,0.985
c9c80aa14a984902db8f1fbb5f6a5464_Zone13,0.015
40f794376a4c44259d86fafe3c931bec_Zone14,0.040527
1efabe7df3bb4a4e170293d24e6a380c_Zone13,0.015
16ab26ced10c835c82a3be20d04ebe5b_Zone14,0.015
ecf60b98e3840ec28ee11c5f4e8d11e7_Zone14,0.015
52eb8e57cce8820d12b0ef4182c8031a_Zone14,0.985
00309f91c202ce9f20e87298a211ee5a_Zone14,0.015
755c40b4c0bcbefa189b955ddd1208b1_Zone13,0.015
a0f1d5c38ac27022ecfcbd768d9b7c95_Zone13,0.015
2dcfdcbb4f1ee14a65b284507de029cc_Zone13,0.015
d32ae32932f3485b44f11158c0dba881_Zone13,0.015
74a59e5127daf5cdf5352662ad05e663_Zone14,0.015
3e7049d56aadf5fa85d6dac7e560dffc_Zone13,0.015
15d166bbb026b74207067fe77acf63ce_Zone13,0.015
5b1e3df9d551a00e75e40e9b734ade28_Zone14,0.015
cfaade0c1356a171ed1695d98862f901_Zone14,0.015
e8e8a92d7e12ee97b99b1270f8fcd867_Zone13,0.015
bb4f4eeef9899f116dc7262f3253dd21_Zone14,0.015
c4437045310af3fedfcc3b2f7ed2179a_Zone14,0.015
a31206d1c541cac1d153223240c79979_Zone14,0.015
982388557965b3eb10401668f3cdbdc7_Zone14,0.015
e43442dc5abf70e7255a2860651d12d5_Zone14,0.015
4e504aff6ace5bdb2b03b3eec4cdc03c_Zone14,0.015
0a6b6c1c3a52699a7a3e2a107537b67d_Zone14,0.015
e839e6f9ba181e896c4352c151075977_Zone13,0.015
1695e3fa84f92c62e4096a6682294bb8_Zone13,0.019191
5ff1f40983fc3b5722cbe728cbace340_Zone13,0.015
