Id,Probability
76187ea862405caf22ce4626a0865d7e_Zone13, 0.05
84c8eb37e1d8b6a31178fb7acde129cc_Zone14, 0.05
b26e79a465ebac796ceb022cb998c236_Zone14, 0.689403
92447e0dccf16de23066830b85ef1445_Zone14, 0.05
e5c71e8fddb958908a69dbc1ddf074ba_Zone14, 0.05
1b861c23fc370c326ec8342733ef5d84_Zone14, 0.05
b805325a87f8132b90efccfe3a024023_Zone13, 0.487006
3de88afea1b8fd356b119c5b44dcb47e_Zone13, 0.05
8266fe33ef4df80aa66ff25bb0713c64_Zone14, 0.05
981a04410b05dd40c538f84b02300759_Zone14, 0.05
db915c7821080439403d1ab21930f8a4_Zone14, 0.05
ad4a88206e1e7843b954997fa019cbe1_Zone14, 0.05
0b2996d90c7250a3acb63cab6ae5bebe_Zone13, 0.05
9aeb4c826a79835c04428163b2805507_Zone13, 0.05
4e400a40fb57cb44bfa0019fc8ebb63b_Zone13, 0.95
db915c7821080439403d1ab21930f8a4_Zone13, 0.05
53c9d8c270112c05d9906e4b492c067a_Zone14, 0.05
78e2a05bb2cb447cbbc4b13fce385eff_Zone13, 0.05
4fe8088fd2a96d3d36e45600c75964a8_Zone14, 0.05
2b81524a1a36b6b91baf7c84dc16b29b_Zone14, 0.05
a1dab2b6bbdfec641c63b14c63eecc8f_Zone14, 0.05
6195fafc8d524bba24a71c862ae43b27_Zone13, 0.05
08dc52d08482393070d8c71b11902636_Zone14, 0.05
35fcc4eea20865907dd58ad98684d52b_Zone13, 0.05
cf40b637efa6ec70e7281dedbfdcc1c4_Zone13, 0.05
b44e79c5283d5b7aa587ac26c8f3803a_Zone14, 0.05
bbf660665e2c8e34b80322150484ab4a_Zone14, 0.05
433d90f22cd87cb66139d491f753470f_Zone13, 0.05
54becfebc071bf769a187bd50981f186_Zone13, 0.05
dc86f115cbad5fec85ad22b3d7600e0a_Zone14, 0.05
cb4aad9898654da3b7a079837d452c7a_Zone14, 0.05
35fcc4eea20865907dd58ad98684d52b_Zone14, 0.05
d9b6081197ee70ebcaeabc8bf7749792_Zone13, 0.05
249092cc1775fabcb79ba439ba974759_Zone14, 0.05
ce8ab5548464940a8a14a813a75500d0_Zone14, 0.05
b9f49657be5a7c9da830c0ff75e497aa_Zone14, 0.05
1cef83028272a04070fbdffae5796a87_Zone13, 0.05
be0008e3e3ce57188aa0509d5a557ced_Zone14, 0.05
334cfc11aceab7e8bbd1d711f70c514d_Zone13, 0.05
8cad214bfc98e58fb873130aa71c8503_Zone13, 0.05
8a59e4cd0ab21f8ac3c468ab63d2bc02_Zone13, 0.95
92447e0dccf16de23066830b85ef1445_Zone13, 0.05
8cc399745b482846956be7307b0bd70f_Zone14, 0.05
8cc399745b482846956be7307b0bd70f_Zone13, 0.05
bd2504fa78db460fb92eb3764a46b3db_Zone13, 0.05
a9279d73c52859e47cc73c73f4ebdec1_Zone13, 0.05
8ae7925ff082e37b2b705071dae57db8_Zone14, 0.05
b805325a87f8132b90efccfe3a024023_Zone14, 0.05
e0c39c6bf891474438bc44e05a953781_Zone13, 0.05
47101ab882f74b44d325c4309f5a45da_Zone13, 0.05
80f5b34aa8c962cc30138bc9c70343b5_Zone13, 0.05
adc28b596accd5039620bfef68feacf3_Zone14, 0.05
0b2996d90c7250a3acb63cab6ae5bebe_Zone14, 0.05
5a09d8d04a872ea04f7043bc5e0cfff8_Zone13, 0.05
104e284349ffe68378745fc8c5638eab_Zone13, 0.05
cf07122136018767ce90ad0e2123da04_Zone13, 0.05
1240199d7b5d6d1c709b13381a198b75_Zone13, 0.05
1ccf082d6f3d51bd55113fb092be0e59_Zone14, 0.05
12ed0db15024397106482c4983ad2d92_Zone14, 0.05
49c3fc4b14948ab097a3462bb825e2f0_Zone13, 0.05
58d8d053c3b4585d4462f5ecb1452cdb_Zone14, 0.05
ea3290d7769b069f78656ea2217067b3_Zone13, 0.05
28970155f9954bbd7d5c737b60a66b5a_Zone13, 0.05
5a6122a9c7b29434c985dac7f6f2a5d6_Zone13, 0.05
27069e6977eb7e0ccd913af254932e39_Zone13, 0.05
0a83698bce92a6824dcc37c1d7fc31f5_Zone13, 0.05
cf40b637efa6ec70e7281dedbfdcc1c4_Zone14, 0.95
366b47c7a8ccab2cd0e5834dde998765_Zone13, 0.406964
a1dab2b6bbdfec641c63b14c63eecc8f_Zone13, 0.05
0367394485447c1c3485359ba71f52cb_Zone13, 0.05
1ccf082d6f3d51bd55113fb092be0e59_Zone13, 0.05
1240199d7b5d6d1c709b13381a198b75_Zone14, 0.05
2b81524a1a36b6b91baf7c84dc16b29b_Zone13, 0.05
5ac9b630644efda24a7888b4905e422c_Zone13, 0.05
5ac9b630644efda24a7888b4905e422c_Zone14, 0.05
45e7ebd5a3cac11dcafdee7b1d79003f_Zone14, 0.05
8ae7925ff082e37b2b705071dae57db8_Zone13, 0.05
b7076e8fa7af8ce574ccdb59f1c1c7b2_Zone13, 0.05
5b900a35f3e9591914ea328cacb73dfa_Zone13, 0.05
5a09d8d04a872ea04f7043bc5e0cfff8_Zone14, 0.05
249092cc1775fabcb79ba439ba974759_Zone13, 0.05
d9b6081197ee70ebcaeabc8bf7749792_Zone14, 0.05
ad4a88206e1e7843b954997fa019cbe1_Zone13, 0.05
58d8d053c3b4585d4462f5ecb1452cdb_Zone13, 0.05
5ad549b6c14ae5528a56216360e87829_Zone14, 0.05
d9a7e03c0bc6d9eaf711152972cf99ae_Zone13, 0.95
5a6122a9c7b29434c985dac7f6f2a5d6_Zone14, 0.05
0367394485447c1c3485359ba71f52cb_Zone14, 0.05
adc28b596accd5039620bfef68feacf3_Zone13, 0.05
ce8ab5548464940a8a14a813a75500d0_Zone13, 0.05
4e400a40fb57cb44bfa0019fc8ebb63b_Zone14, 0.05
86b8e947df9cc7d357e8d5f44a63af0d_Zone13, 0.95
0fd54393dce1f55b5a4d7e30b8642158_Zone13, 0.05
667e6cb559880b13e123970d7d443a76_Zone13, 0.05
6876581e7bfb9a417b0f50ded0c44191_Zone13, 0.150517
c49a9aaa0c748cc5a4e88b30504a7732_Zone14, 0.05
9d340a2292b91b6d365091dcec525c53_Zone14, 0.05
cc9df85ad3f810f32450be5afcbaa019_Zone13, 0.05
123d65c19a4d7f395b3719d47d5666b5_Zone14, 0.05
08dc52d08482393070d8c71b11902636_Zone13, 0.95
28970155f9954bbd7d5c737b60a66b5a_Zone14, 0.05
9e3ed73cf898679f5849315d9daae83a_Zone13, 0.05
e05f6b1f43da2b6cffdb1fcf2e3bb930_Zone14, 0.05
77fa6aa1e3c2ac6ec2c31457abcc2ca2_Zone13, 0.05
89a7c3afee3ab7851f28cd66ed4bba53_Zone14, 0.05
bd2504fa78db460fb92eb3764a46b3db_Zone14, 0.05
5b900a35f3e9591914ea328cacb73dfa_Zone14, 0.05
c25859785ce48c8c8d7e1b4e19a6617b_Zone13, 0.05
47101ab882f74b44d325c4309f5a45da_Zone14, 0.05
7165af08cab4f780450d5cd41d7568f2_Zone13, 0.95
1cef83028272a04070fbdffae5796a87_Zone14, 0.05
a53984435fe0345028ecc9b1fdf85a23_Zone13, 0.05
334cfc11aceab7e8bbd1d711f70c514d_Zone14, 0.05
981a04410b05dd40c538f84b02300759_Zone13, 0.05
9e3ed73cf898679f5849315d9daae83a_Zone14, 0.05
77f978889c53f450cef41dd5c559f800_Zone13, 0.95
667e6cb559880b13e123970d7d443a76_Zone14, 0.05
433d90f22cd87cb66139d491f753470f_Zone14, 0.95
b26e79a465ebac796ceb022cb998c236_Zone13, 0.05
77e6f30d7fb024b57861075d9cdb2e61_Zone14, 0.05
45e7ebd5a3cac11dcafdee7b1d79003f_Zone13, 0.05
8cad214bfc98e58fb873130aa71c8503_Zone14, 0.05
c25859785ce48c8c8d7e1b4e19a6617b_Zone14, 0.05
572b2d27afbfc215f55040501a0ae8b8_Zone14, 0.05
e5c71e8fddb958908a69dbc1ddf074ba_Zone13, 0.05
b7076e8fa7af8ce574ccdb59f1c1c7b2_Zone14, 0.05
5ad549b6c14ae5528a56216360e87829_Zone13, 0.05
7165af08cab4f780450d5cd41d7568f2_Zone14, 0.05
89a7c3afee3ab7851f28cd66ed4bba53_Zone13, 0.05
8c74804799996ecb5ea45272ef387e41_Zone14, 0.05
4fe8088fd2a96d3d36e45600c75964a8_Zone13, 0.05
0749d03b6d2d1eebb6c24ecb3c36e645_Zone13, 0.05
53c9d8c270112c05d9906e4b492c067a_Zone13, 0.05
bad6cac85809cbc9bc7c3d8dfd063841_Zone14, 0.05
8a59e4cd0ab21f8ac3c468ab63d2bc02_Zone14, 0.05
9aeb4c826a79835c04428163b2805507_Zone14, 0.05
cc9df85ad3f810f32450be5afcbaa019_Zone14, 0.05
e05f6b1f43da2b6cffdb1fcf2e3bb930_Zone13, 0.05
c864d6466ebf808bc293173c9a5df709_Zone13, 0.05
a9279d73c52859e47cc73c73f4ebdec1_Zone14, 0.05
84c8eb37e1d8b6a31178fb7acde129cc_Zone13, 0.05
0fadb2ac7be1a0ed6fb7cd81372c18ba_Zone14, 0.0547921
77e6f30d7fb024b57861075d9cdb2e61_Zone13, 0.05
4d09ae2cb8b4841f93b256e1af2212e2_Zone14, 0.05
80f5b34aa8c962cc30138bc9c70343b5_Zone14, 0.05
6ad2f3e44e78a904d17965f91148bae7_Zone14, 0.95
d9a7e03c0bc6d9eaf711152972cf99ae_Zone14, 0.05
366b47c7a8ccab2cd0e5834dde998765_Zone14, 0.95
8c74804799996ecb5ea45272ef387e41_Zone13, 0.95
6ad2f3e44e78a904d17965f91148bae7_Zone13, 0.05
1cb13f156bd436222447dd658180bd96_Zone13, 0.95
be0008e3e3ce57188aa0509d5a557ced_Zone13, 0.0640173
a53984435fe0345028ecc9b1fdf85a23_Zone14, 0.05
bbf660665e2c8e34b80322150484ab4a_Zone13, 0.05
6efc41a030bd27eb70407184e427b165_Zone13, 0.05
76187ea862405caf22ce4626a0865d7e_Zone14, 0.05
c864d6466ebf808bc293173c9a5df709_Zone14, 0.05
cb4aad9898654da3b7a079837d452c7a_Zone13, 0.05
4d09ae2cb8b4841f93b256e1af2212e2_Zone13, 0.95
1cb13f156bd436222447dd658180bd96_Zone14, 0.05
104e284349ffe68378745fc8c5638eab_Zone14, 0.05
50c146d2bef02ff453f63104968bd456_Zone14, 0.0876627
e1b48bcc8d13f1cdf8e1e98383ac5fae_Zone13, 0.05
77fa6aa1e3c2ac6ec2c31457abcc2ca2_Zone14, 0.05
54becfebc071bf769a187bd50981f186_Zone14, 0.05
572b2d27afbfc215f55040501a0ae8b8_Zone13, 0.05
1b861c23fc370c326ec8342733ef5d84_Zone13, 0.05
0fd54393dce1f55b5a4d7e30b8642158_Zone14, 0.05
6ec5ce5500d9ce14887e64f47486ad5f_Zone13, 0.05
49c3fc4b14948ab097a3462bb825e2f0_Zone14, 0.05
b9f49657be5a7c9da830c0ff75e497aa_Zone13, 0.05
123d65c19a4d7f395b3719d47d5666b5_Zone13, 0.05
b44e79c5283d5b7aa587ac26c8f3803a_Zone13, 0.05
53f844c24da6ba92e79a056cd4aa3627_Zone14, 0.05
ea3290d7769b069f78656ea2217067b3_Zone14, 0.599142
9d340a2292b91b6d365091dcec525c53_Zone13, 0.05
6195fafc8d524bba24a71c862ae43b27_Zone14, 0.05
0a83698bce92a6824dcc37c1d7fc31f5_Zone14, 0.05
0fadb2ac7be1a0ed6fb7cd81372c18ba_Zone13, 0.05
cf0a5e997ce34fbd415f12ca95dcfcc5_Zone13, 0.05
cf07122136018767ce90ad0e2123da04_Zone14, 0.95
6ec5ce5500d9ce14887e64f47486ad5f_Zone14, 0.748722
27069e6977eb7e0ccd913af254932e39_Zone14, 0.14056
6efc41a030bd27eb70407184e427b165_Zone14, 0.05
78e2a05bb2cb447cbbc4b13fce385eff_Zone14, 0.95
0749d03b6d2d1eebb6c24ecb3c36e645_Zone14, 0.05
77f978889c53f450cef41dd5c559f800_Zone14, 0.05
e1b48bcc8d13f1cdf8e1e98383ac5fae_Zone14, 0.05
3de88afea1b8fd356b119c5b44dcb47e_Zone14, 0.05
86b8e947df9cc7d357e8d5f44a63af0d_Zone14, 0.05
dc86f115cbad5fec85ad22b3d7600e0a_Zone13, 0.05
50c146d2bef02ff453f63104968bd456_Zone13, 0.05
6876581e7bfb9a417b0f50ded0c44191_Zone14, 0.05
12ed0db15024397106482c4983ad2d92_Zone13, 0.95
e0c39c6bf891474438bc44e05a953781_Zone14, 0.05
cf0a5e997ce34fbd415f12ca95dcfcc5_Zone14, 0.05
bad6cac85809cbc9bc7c3d8dfd063841_Zone13, 0.05
c49a9aaa0c748cc5a4e88b30504a7732_Zone13, 0.05
5a09d8d04a872ea04f7043bc5e0cfff8_Zone11, 0.05
0a83698bce92a6824dcc37c1d7fc31f5_Zone11, 0.05
4fe8088fd2a96d3d36e45600c75964a8_Zone11, 0.95
cf07122136018767ce90ad0e2123da04_Zone11, 0.05
9aeb4c826a79835c04428163b2805507_Zone12, 0.05
b9f49657be5a7c9da830c0ff75e497aa_Zone12, 0.05
5a09d8d04a872ea04f7043bc5e0cfff8_Zone12, 0.05
ce8ab5548464940a8a14a813a75500d0_Zone11, 0.05
28970155f9954bbd7d5c737b60a66b5a_Zone11, 0.05
08dc52d08482393070d8c71b11902636_Zone11, 0.05
84c8eb37e1d8b6a31178fb7acde129cc_Zone12, 0.05
08dc52d08482393070d8c71b11902636_Zone12, 0.05
104e284349ffe68378745fc8c5638eab_Zone11, 0.05
bad6cac85809cbc9bc7c3d8dfd063841_Zone12, 0.95
cc9df85ad3f810f32450be5afcbaa019_Zone12, 0.05
ea3290d7769b069f78656ea2217067b3_Zone12, 0.05
cf40b637efa6ec70e7281dedbfdcc1c4_Zone11, 0.05
d9a7e03c0bc6d9eaf711152972cf99ae_Zone11, 0.05
86b8e947df9cc7d357e8d5f44a63af0d_Zone11, 0.05
a1dab2b6bbdfec641c63b14c63eecc8f_Zone12, 0.05
86b8e947df9cc7d357e8d5f44a63af0d_Zone12, 0.05
54becfebc071bf769a187bd50981f186_Zone11, 0.05
0fadb2ac7be1a0ed6fb7cd81372c18ba_Zone12, 0.05
5a6122a9c7b29434c985dac7f6f2a5d6_Zone12, 0.05
53f844c24da6ba92e79a056cd4aa3627_Zone11, 0.05
49c3fc4b14948ab097a3462bb825e2f0_Zone12, 0.05
77e6f30d7fb024b57861075d9cdb2e61_Zone12, 0.05
a53984435fe0345028ecc9b1fdf85a23_Zone12, 0.05
1ccf082d6f3d51bd55113fb092be0e59_Zone12, 0.05
c49a9aaa0c748cc5a4e88b30504a7732_Zone12, 0.05
c864d6466ebf808bc293173c9a5df709_Zone11, 0.05
9d340a2292b91b6d365091dcec525c53_Zone12, 0.05
89a7c3afee3ab7851f28cd66ed4bba53_Zone11, 0.95
84c8eb37e1d8b6a31178fb7acde129cc_Zone11, 0.05
35fcc4eea20865907dd58ad98684d52b_Zone11, 0.05
78e2a05bb2cb447cbbc4b13fce385eff_Zone12, 0.05
b805325a87f8132b90efccfe3a024023_Zone12, 0.05
8cc399745b482846956be7307b0bd70f_Zone12, 0.05
27069e6977eb7e0ccd913af254932e39_Zone11, 0.05
49c3fc4b14948ab097a3462bb825e2f0_Zone11, 0.05
e05f6b1f43da2b6cffdb1fcf2e3bb930_Zone11, 0.05
8cc399745b482846956be7307b0bd70f_Zone11, 0.05
8266fe33ef4df80aa66ff25bb0713c64_Zone11, 0.05
28970155f9954bbd7d5c737b60a66b5a_Zone12, 0.05
ad4a88206e1e7843b954997fa019cbe1_Zone12, 0.05
1cb13f156bd436222447dd658180bd96_Zone12, 0.05
9e3ed73cf898679f5849315d9daae83a_Zone11, 0.05
123d65c19a4d7f395b3719d47d5666b5_Zone12, 0.05
8ae7925ff082e37b2b705071dae57db8_Zone12, 0.05
77e6f30d7fb024b57861075d9cdb2e61_Zone11, 0.05
b7076e8fa7af8ce574ccdb59f1c1c7b2_Zone12, 0.05
b44e79c5283d5b7aa587ac26c8f3803a_Zone11, 0.05
a9279d73c52859e47cc73c73f4ebdec1_Zone12, 0.05
be0008e3e3ce57188aa0509d5a557ced_Zone12, 0.05
b44e79c5283d5b7aa587ac26c8f3803a_Zone12, 0.05
8ae7925ff082e37b2b705071dae57db8_Zone11, 0.05
cc9df85ad3f810f32450be5afcbaa019_Zone11, 0.05
5b900a35f3e9591914ea328cacb73dfa_Zone11, 0.05
50c146d2bef02ff453f63104968bd456_Zone12, 0.05
0fd54393dce1f55b5a4d7e30b8642158_Zone11, 0.05
b7076e8fa7af8ce574ccdb59f1c1c7b2_Zone11, 0.05
77fa6aa1e3c2ac6ec2c31457abcc2ca2_Zone12, 0.05
366b47c7a8ccab2cd0e5834dde998765_Zone12, 0.05
3de88afea1b8fd356b119c5b44dcb47e_Zone12, 0.05
12ed0db15024397106482c4983ad2d92_Zone12, 0.05
cb4aad9898654da3b7a079837d452c7a_Zone12, 0.05
cb4aad9898654da3b7a079837d452c7a_Zone11, 0.05
8c74804799996ecb5ea45272ef387e41_Zone12, 0.05
35fcc4eea20865907dd58ad98684d52b_Zone12, 0.05
12ed0db15024397106482c4983ad2d92_Zone11, 0.05
d9b6081197ee70ebcaeabc8bf7749792_Zone11, 0.05
b805325a87f8132b90efccfe3a024023_Zone11, 0.415974
e0c39c6bf891474438bc44e05a953781_Zone11, 0.05
bd2504fa78db460fb92eb3764a46b3db_Zone12, 0.05
9aeb4c826a79835c04428163b2805507_Zone11, 0.05
8266fe33ef4df80aa66ff25bb0713c64_Zone12, 0.05
a1dab2b6bbdfec641c63b14c63eecc8f_Zone11, 0.95
433d90f22cd87cb66139d491f753470f_Zone12, 0.05
249092cc1775fabcb79ba439ba974759_Zone12, 0.05
92447e0dccf16de23066830b85ef1445_Zone12, 0.05
80f5b34aa8c962cc30138bc9c70343b5_Zone12, 0.05
0749d03b6d2d1eebb6c24ecb3c36e645_Zone12, 0.05
1cef83028272a04070fbdffae5796a87_Zone12, 0.05
d9a7e03c0bc6d9eaf711152972cf99ae_Zone12, 0.05
53c9d8c270112c05d9906e4b492c067a_Zone11, 0.95
6876581e7bfb9a417b0f50ded0c44191_Zone12, 0.05
8cad214bfc98e58fb873130aa71c8503_Zone11, 0.05
0a83698bce92a6824dcc37c1d7fc31f5_Zone12, 0.05
7165af08cab4f780450d5cd41d7568f2_Zone11, 0.05
bbf660665e2c8e34b80322150484ab4a_Zone12, 0.05
981a04410b05dd40c538f84b02300759_Zone12, 0.95
e05f6b1f43da2b6cffdb1fcf2e3bb930_Zone12, 0.05
2b81524a1a36b6b91baf7c84dc16b29b_Zone12, 0.05
ea3290d7769b069f78656ea2217067b3_Zone11, 0.05
b26e79a465ebac796ceb022cb998c236_Zone11, 0.05
981a04410b05dd40c538f84b02300759_Zone11, 0.05
572b2d27afbfc215f55040501a0ae8b8_Zone11, 0.05
58d8d053c3b4585d4462f5ecb1452cdb_Zone12, 0.05
334cfc11aceab7e8bbd1d711f70c514d_Zone12, 0.05
45e7ebd5a3cac11dcafdee7b1d79003f_Zone11, 0.05
0367394485447c1c3485359ba71f52cb_Zone12, 0.05
0b2996d90c7250a3acb63cab6ae5bebe_Zone11, 0.05
e5c71e8fddb958908a69dbc1ddf074ba_Zone12, 0.05
1240199d7b5d6d1c709b13381a198b75_Zone11, 0.05
76187ea862405caf22ce4626a0865d7e_Zone11, 0.05
e1b48bcc8d13f1cdf8e1e98383ac5fae_Zone11, 0.05
adc28b596accd5039620bfef68feacf3_Zone12, 0.05
50c146d2bef02ff453f63104968bd456_Zone11, 0.05
80f5b34aa8c962cc30138bc9c70343b5_Zone11, 0.05
53c9d8c270112c05d9906e4b492c067a_Zone12, 0.05
6876581e7bfb9a417b0f50ded0c44191_Zone11, 0.05
a53984435fe0345028ecc9b1fdf85a23_Zone11, 0.05
7165af08cab4f780450d5cd41d7568f2_Zone12, 0.05
8a59e4cd0ab21f8ac3c468ab63d2bc02_Zone12, 0.05
4fe8088fd2a96d3d36e45600c75964a8_Zone12, 0.05
0fd54393dce1f55b5a4d7e30b8642158_Zone12, 0.05
dc86f115cbad5fec85ad22b3d7600e0a_Zone12, 0.05
c864d6466ebf808bc293173c9a5df709_Zone12, 0.05
c25859785ce48c8c8d7e1b4e19a6617b_Zone12, 0.05
d9b6081197ee70ebcaeabc8bf7749792_Zone12, 0.05
bad6cac85809cbc9bc7c3d8dfd063841_Zone11, 0.05
6ad2f3e44e78a904d17965f91148bae7_Zone12, 0.05
5ac9b630644efda24a7888b4905e422c_Zone12, 0.05
5a6122a9c7b29434c985dac7f6f2a5d6_Zone11, 0.95
6ec5ce5500d9ce14887e64f47486ad5f_Zone11, 0.05
b9f49657be5a7c9da830c0ff75e497aa_Zone11, 0.05
2b81524a1a36b6b91baf7c84dc16b29b_Zone11, 0.95
0b2996d90c7250a3acb63cab6ae5bebe_Zone12, 0.05
e5c71e8fddb958908a69dbc1ddf074ba_Zone11, 0.05
667e6cb559880b13e123970d7d443a76_Zone11, 0.05
77fa6aa1e3c2ac6ec2c31457abcc2ca2_Zone11, 0.05
c25859785ce48c8c8d7e1b4e19a6617b_Zone11, 0.05
1b861c23fc370c326ec8342733ef5d84_Zone12, 0.95
cf07122136018767ce90ad0e2123da04_Zone12, 0.05
4d09ae2cb8b4841f93b256e1af2212e2_Zone12, 0.05
8c74804799996ecb5ea45272ef387e41_Zone11, 0.05
5b900a35f3e9591914ea328cacb73dfa_Zone12, 0.05
249092cc1775fabcb79ba439ba974759_Zone11, 0.05
b26e79a465ebac796ceb022cb998c236_Zone12, 0.05
1b861c23fc370c326ec8342733ef5d84_Zone11, 0.05
334cfc11aceab7e8bbd1d711f70c514d_Zone11, 0.05
db915c7821080439403d1ab21930f8a4_Zone12, 0.05
92447e0dccf16de23066830b85ef1445_Zone11, 0.05
5ad549b6c14ae5528a56216360e87829_Zone11, 0.05
45e7ebd5a3cac11dcafdee7b1d79003f_Zone12, 0.05
54becfebc071bf769a187bd50981f186_Zone12, 0.05
c49a9aaa0c748cc5a4e88b30504a7732_Zone11, 0.05
78e2a05bb2cb447cbbc4b13fce385eff_Zone11, 0.05
4e400a40fb57cb44bfa0019fc8ebb63b_Zone11, 0.05
e1b48bcc8d13f1cdf8e1e98383ac5fae_Zone12, 0.05
667e6cb559880b13e123970d7d443a76_Zone12, 0.05
a9279d73c52859e47cc73c73f4ebdec1_Zone11, 0.05
db915c7821080439403d1ab21930f8a4_Zone11, 0.05
be0008e3e3ce57188aa0509d5a557ced_Zone11, 0.05
6efc41a030bd27eb70407184e427b165_Zone12, 0.05
9e3ed73cf898679f5849315d9daae83a_Zone12, 0.05
58d8d053c3b4585d4462f5ecb1452cdb_Zone11, 0.05
cf40b637efa6ec70e7281dedbfdcc1c4_Zone12, 0.05
572b2d27afbfc215f55040501a0ae8b8_Zone12, 0.05
bd2504fa78db460fb92eb3764a46b3db_Zone11, 0.05
27069e6977eb7e0ccd913af254932e39_Zone12, 0.05
1240199d7b5d6d1c709b13381a198b75_Zone12, 0.05
8a59e4cd0ab21f8ac3c468ab63d2bc02_Zone11, 0.95
0fadb2ac7be1a0ed6fb7cd81372c18ba_Zone11, 0.05
47101ab882f74b44d325c4309f5a45da_Zone11, 0.05
ad4a88206e1e7843b954997fa019cbe1_Zone11, 0.05
366b47c7a8ccab2cd0e5834dde998765_Zone11, 0.05
3de88afea1b8fd356b119c5b44dcb47e_Zone11, 0.05
77f978889c53f450cef41dd5c559f800_Zone11, 0.05
1cb13f156bd436222447dd658180bd96_Zone11, 0.05
e0c39c6bf891474438bc44e05a953781_Zone12, 0.05
6195fafc8d524bba24a71c862ae43b27_Zone11, 0.05
dc86f115cbad5fec85ad22b3d7600e0a_Zone11, 0.05
6ec5ce5500d9ce14887e64f47486ad5f_Zone12, 0.05
9d340a2292b91b6d365091dcec525c53_Zone11, 0.05
77f978889c53f450cef41dd5c559f800_Zone12, 0.05
47101ab882f74b44d325c4309f5a45da_Zone12, 0.05
123d65c19a4d7f395b3719d47d5666b5_Zone11, 0.05
8cad214bfc98e58fb873130aa71c8503_Zone12, 0.05
5ac9b630644efda24a7888b4905e422c_Zone11, 0.05
adc28b596accd5039620bfef68feacf3_Zone11, 0.05
0749d03b6d2d1eebb6c24ecb3c36e645_Zone11, 0.05
104e284349ffe68378745fc8c5638eab_Zone12, 0.05
cf0a5e997ce34fbd415f12ca95dcfcc5_Zone12, 0.05
6ad2f3e44e78a904d17965f91148bae7_Zone11, 0.05
cf0a5e997ce34fbd415f12ca95dcfcc5_Zone11, 0.05
76187ea862405caf22ce4626a0865d7e_Zone12, 0.05
89a7c3afee3ab7851f28cd66ed4bba53_Zone12, 0.05
433d90f22cd87cb66139d491f753470f_Zone11, 0.05
1ccf082d6f3d51bd55113fb092be0e59_Zone11, 0.05
1cef83028272a04070fbdffae5796a87_Zone11, 0.05
6195fafc8d524bba24a71c862ae43b27_Zone12, 0.95
4e400a40fb57cb44bfa0019fc8ebb63b_Zone12, 0.05
5ad549b6c14ae5528a56216360e87829_Zone12, 0.05
0367394485447c1c3485359ba71f52cb_Zone11, 0.05
53f844c24da6ba92e79a056cd4aa3627_Zone12, 0.05
bbf660665e2c8e34b80322150484ab4a_Zone11, 0.05
4d09ae2cb8b4841f93b256e1af2212e2_Zone11, 0.05
ce8ab5548464940a8a14a813a75500d0_Zone12, 0.05
6efc41a030bd27eb70407184e427b165_Zone11, 0.05
3de88afea1b8fd356b119c5b44dcb47e_Zone8, 0.05
0fd54393dce1f55b5a4d7e30b8642158_Zone8, 0.05
0fadb2ac7be1a0ed6fb7cd81372c18ba_Zone8, 0.865435
0367394485447c1c3485359ba71f52cb_Zone10, 0.05
86b8e947df9cc7d357e8d5f44a63af0d_Zone10, 0.28174
84c8eb37e1d8b6a31178fb7acde129cc_Zone8, 0.05
1ccf082d6f3d51bd55113fb092be0e59_Zone8, 0.05
77e6f30d7fb024b57861075d9cdb2e61_Zone10, 0.05
